LEVEL_01_CODE,LEVEL_01_NAME,LEVEL_02_CODE,LEVEL_02_NAME,LEVEL_03_CODE,LEVEL_03_NAME,LEVEL_04_CODE,LEVEL_04_NAME,LEVEL_05_CODE,LEVEL_05_NAME,LEVEL_06_CODE,LEVEL_06_NAME,LEVEL_TEN_GOC_CODE,LEVEL_TEN_GOC_NAME,LEVEL_TEN_GOC_COLOR,LEVEL_TT_CODE,LEVEL_TT_NAME,LEVEL_TT_COLOR,LEVEL_KHOI_CODE,LEVEL_KHOI_NAME,LEVEL_KHOI_COLOR
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1026,HAI PHONG,328,CN LACH TRAY,112100328150,PGD HONG BANG_CN LACH TRAY,328150,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1026,HAI PHONG,328,CN LACH TRAY,112100328151,PGD NGO QUYEN_CN LACH TRAY,328151,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1026,HAI PHONG,328,CN LACH TRAY,112100328152,PGD LAM TUONG_CN LACH TRAY,328152,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1026,HAI PHONG,328,CN LACH TRAY,112100328153,PGD VSIP HAI PHONG_CN LACH TRAY,328153,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1026,HAI PHONG,328,CN LACH TRAY,112100328154,PGD AN DUONG_CN LACH TRAY,328154,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1026,HAI PHONG,328,CN LACH TRAY,114600328335,PHONG QUAN LY RUI RO_CN LACH TRAY,328335,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,14,KHOI QUAN LY RUI RO,#FDFD96
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1026,HAI PHONG,328,CN LACH TRAY,115600328440,PGD KHACH HANG_CN LACH TRAY,328440,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,15,KHOI TAC NGHIEP,#FFB347
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1026,HAI PHONG,328,CN LACH TRAY,115600328446,PHONG QUAN TRI TIN DUNG_CN LACH TRAY,328446,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,15,KHOI TAC NGHIEP,#FFB347
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1026,HAI PHONG,328,CN LACH TRAY,117700328618,PHONG QUAN LY NOI BO_CN LACH TRAY,328618,UNALLOCABLE,#B39EB5,700,TRUNG TAM QUAN LY CHUNG CHI NHANH,#FFB347,17,KHOI HO TRO,#CBF3D2
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1026,HAI PHONG,328,CN LACH TRAY,119000328000,PHONG CHUNG_CN LACH TRAY,328000,UNALLOCABLE,#B39EB5,0,TRUNG TAM AO,#77DD77,19,KHOI BO PHAN CHUNG,#CFCFC4
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1026,HAI PHONG,328,CN LACH TRAY,120700328950,BAN GIAM DOC_CN LACH TRAY,328950,UNALLOCABLE,#B39EB5,700,TRUNG TAM QUAN LY CHUNG CHI NHANH,#FFB347,20,BAN LANH DAO,#FF6961
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,465,CN HUNG YEN,46599,PHONG MISSING_CN HUNG YEN,99,UNALLOCABLE,#B39EB5,99,UNALLOCABLE,#B39EB5,19,KHOI BO PHAN CHUNG,#CFCFC4
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,465,CN HUNG YEN,111100465021,PHONG KHACH HANG DOANH NGHIEP_CN HUNG YEN,465021,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,11,KHOI BAN BUON,#77DD77
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,465,CN HUNG YEN,111100465022,PHONG KHACH HANG DOANH NGHIEP 2_CN HUNG YEN,465022,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,11,KHOI BAN BUON,#77DD77
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,465,CN HUNG YEN,112100465121,PHONG KHACH HANG CA NHAN_CN HUNG YEN,465121,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,465,CN HUNG YEN,112100465150,PGD PHO HIEN_CN HUNG YEN,465150,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,465,CN HUNG YEN,112100465151,PGD AN THI_CN HUNG YEN,465151,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,465,CN HUNG YEN,112100465152,PGD PHU CU_CN HUNG YEN,465152,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,465,CN HUNG YEN,112100465153,PGD KIM DONG_CN HUNG YEN,465153,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,465,CN HUNG YEN,114600465335,PHONG QUAN LY RUI RO_CN HUNG YEN,465335,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,14,KHOI QUAN LY RUI RO,#FDFD96
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,465,CN HUNG YEN,115600465440,PGD KHACH HANG_CN HUNG YEN,465440,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,15,KHOI TAC NGHIEP,#FFB347
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,465,CN HUNG YEN,115600465446,PHONG QUAN TRI TIN DUNG_CN HUNG YEN,465446,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,15,KHOI TAC NGHIEP,#FFB347
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,465,CN HUNG YEN,116700465521,PHONG KE HOACH TAI CHINH_CN HUNG YEN,465521,UNALLOCABLE,#B39EB5,700,TRUNG TAM QUAN LY CHUNG CHI NHANH,#FFB347,16,KHOI TAI CHINH-KE TOAN,#ECC8EC
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,465,CN HUNG YEN,117700465698,PHONG TO CHUC HANH CHINH_CN HUNG YEN,465698,UNALLOCABLE,#B39EB5,700,TRUNG TAM QUAN LY CHUNG CHI NHANH,#FFB347,17,KHOI HO TRO,#CBF3D2
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,465,CN HUNG YEN,119000465000,PHONG CHUNG_CN HUNG YEN,465000,UNALLOCABLE,#B39EB5,0,TRUNG TAM AO,#77DD77,19,KHOI BO PHAN CHUNG,#CFCFC4
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,465,CN HUNG YEN,120700465950,BAN GIAM DOC_CN HUNG YEN,465950,UNALLOCABLE,#B39EB5,700,TRUNG TAM QUAN LY CHUNG CHI NHANH,#FFB347,20,BAN LANH DAO,#FF6961
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,466,CN BAC HUNG YEN,46699,PHONG MISSING_CN BAC HUNG YEN,99,UNALLOCABLE,#B39EB5,99,UNALLOCABLE,#B39EB5,19,KHOI BO PHAN CHUNG,#CFCFC4
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,466,CN BAC HUNG YEN,111100466021,PHONG KHACH HANG DOANH NGHIEP 1_CN BAC HUNG YEN,466021,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,11,KHOI BAN BUON,#77DD77
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,466,CN BAC HUNG YEN,111100466022,PHONG KHACH HANG DOANH NGHIEP 2_CN BAC HUNG YEN,466022,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,11,KHOI BAN BUON,#77DD77
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,466,CN BAC HUNG YEN,112100466121,PHONG KHACH HANG CA NHAN_CN BAC HUNG YEN,466121,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,466,CN BAC HUNG YEN,112100466150,PGD VAN LAM_CN BAC HUNG YEN,466150,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,466,CN BAC HUNG YEN,112100466153,PGD KHOAI CHAU_CN BAC HUNG YEN,466153,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,466,CN BAC HUNG YEN,112100466154,PGD VAN GIANG_CN BAC HUNG YEN,466154,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,466,CN BAC HUNG YEN,112100466158,PGD MY HAO_CN BAC HUNG YEN,466158,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,466,CN BAC HUNG YEN,114600466335,PHONG QUAN LY RUI RO_CN BAC HUNG YEN,466335,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,14,KHOI QUAN LY RUI RO,#FDFD96
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,466,CN BAC HUNG YEN,115600466440,PGD KHACH HANG_CN BAC HUNG YEN,466440,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,15,KHOI TAC NGHIEP,#FFB347
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,466,CN BAC HUNG YEN,115600466446,PHONG QUAN TRI TIN DUNG_CN BAC HUNG YEN,466446,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,15,KHOI TAC NGHIEP,#FFB347
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,466,CN BAC HUNG YEN,117700466618,PHONG QUAN LY NOI BO_CN BAC HUNG YEN,466618,UNALLOCABLE,#B39EB5,700,TRUNG TAM QUAN LY CHUNG CHI NHANH,#FFB347,17,KHOI HO TRO,#CBF3D2
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,466,CN BAC HUNG YEN,119000466000,PHONG CHUNG_CN BAC HUNG YEN,466000,UNALLOCABLE,#B39EB5,0,TRUNG TAM AO,#77DD77,19,KHOI BO PHAN CHUNG,#CFCFC4
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1030,HUNG YEN,466,CN BAC HUNG YEN,120700466950,BAN GIAM DOC_CN BAC HUNG YEN,466950,UNALLOCABLE,#B39EB5,700,TRUNG TAM QUAN LY CHUNG CHI NHANH,#FFB347,20,BAN LANH DAO,#FF6961
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,480,CN NAM DINH,48099,PHONG MISSING_CN NAM DINH,99,UNALLOCABLE,#B39EB5,99,UNALLOCABLE,#B39EB5,19,KHOI BO PHAN CHUNG,#CFCFC4
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,480,CN NAM DINH,111100480021,PHONG KHACH HANG DOANH NGHIEP 1_CN NAM DINH,480021,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,11,KHOI BAN BUON,#77DD77
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,480,CN NAM DINH,112100480121,PHONG KHACH HANG CA NHAN_CN NAM DINH,480121,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,480,CN NAM DINH,112100480150,PGD TRAN HUNG DAO_CN NAM DINH,480150,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,480,CN NAM DINH,112100480152,PGD CHO RONG_CN NAM DINH,480152,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,480,CN NAM DINH,112100480153,PGD XUAN TRUONG_CN NAM DINH,480153,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,480,CN NAM DINH,112100480156,PGD NAM NINH_CN NAM DINH,480156,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,480,CN NAM DINH,112100480157,PGD HAI HAU_CN NAM DINH,480157,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,480,CN NAM DINH,112100480158,PGD HA LONG_CN NAM DINH,480158,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,480,CN NAM DINH,114600480335,PHONG QUAN LY RUI RO_CN NAM DINH,480335,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,14,KHOI QUAN LY RUI RO,#FDFD96
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,480,CN NAM DINH,115600480440,PGD KHACH HANG_CN NAM DINH,480440,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,15,KHOI TAC NGHIEP,#FFB347
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,480,CN NAM DINH,115600480446,PHONG QUAN TRI TIN DUNG_CN NAM DINH,480446,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,15,KHOI TAC NGHIEP,#FFB347
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,480,CN NAM DINH,117700480618,PHONG QUAN LY NOI BO_CN NAM DINH,480618,UNALLOCABLE,#B39EB5,700,TRUNG TAM QUAN LY CHUNG CHI NHANH,#FFB347,17,KHOI HO TRO,#CBF3D2
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,480,CN NAM DINH,119000480000,PHONG CHUNG_CN NAM DINH,480000,UNALLOCABLE,#B39EB5,0,TRUNG TAM AO,#77DD77,19,KHOI BO PHAN CHUNG,#CFCFC4
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,480,CN NAM DINH,120700480950,BAN GIAM DOC_CN NAM DINH,480950,UNALLOCABLE,#B39EB5,700,TRUNG TAM QUAN LY CHUNG CHI NHANH,#FFB347,20,BAN LANH DAO,#FF6961
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,486,CN THANH NAM,48699,PHONG MISSING_BIDV CN THANH NAM,99,UNALLOCABLE,#B39EB5,99,UNALLOCABLE,#B39EB5,19,KHOI BO PHAN CHUNG,#CFCFC4
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,486,CN THANH NAM,111100486021,PHONG KHACH HANG DOANH NGHIEP_CN THANH NAM,486021,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,11,KHOI BAN BUON,#77DD77
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,486,CN THANH NAM,112100486121,PHONG KHACH HANG CA NHAN_CN THANH NAM,486121,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,486,CN THANH NAM,112100486150,PGD HOA XA_CN THANH NAM,486150,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,486,CN THANH NAM,112100486151,PGD DONG A_CN THANH NAM,486151,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,486,CN THANH NAM,112100486152,PGD NGUYEN DU_CN THANH NAM,486152,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,486,CN THANH NAM,112100486153,PGD Y YEN_CN THANH NAM,486153,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,486,CN THANH NAM,112100486154,PGD THIEN TRUONG_CN THANH NAM,486154,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,486,CN THANH NAM,114600486335,PHONG QUAN LY RUI RO_CN THANH NAM,486335,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,14,KHOI QUAN LY RUI RO,#FDFD96
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,486,CN THANH NAM,115600486440,PGD KHACH HANG_CN THANH NAM,486440,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,15,KHOI TAC NGHIEP,#FFB347
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,486,CN THANH NAM,115600486446,PHONG QUAN TRI TIN DUNG_CN THANH NAM,486446,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,15,KHOI TAC NGHIEP,#FFB347
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,486,CN THANH NAM,117700486618,PHONG QUAN LY NOI BO_CN THANH NAM,486618,UNALLOCABLE,#B39EB5,700,TRUNG TAM QUAN LY CHUNG CHI NHANH,#FFB347,17,KHOI HO TRO,#CBF3D2
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,486,CN THANH NAM,119000486000,PHONG CHUNG_BIDV CN THANH NAM,486000,UNALLOCABLE,#B39EB5,0,TRUNG TAM AO,#77DD77,19,KHOI BO PHAN CHUNG,#CFCFC4
1,BIDV_REGION,53,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG,13000,DLPB-NGOAI HA NOI VA DONG BANG SONG HONG L3,1039,NAM DINH,486,CN THANH NAM,120700486950,BAN GIAM DOC_CN THANH NAM,486950,UNALLOCABLE,#B39EB5,700,TRUNG TAM QUAN LY CHUNG CHI NHANH,#FFB347,20,BAN LANH DAO,#FF6961
