ORG_UNIT_ID,ORG_UNIT_NAME,LEVEL_02_CODE,LEVEL_02_NAME
115600222441,PGD KHACH HANG CA NHAN_CN THANH XUAN,600,TT HO TRO TRUC TIEP
115600222442,PGD KHACH HANG DOANH NGHIEP_CN THANH XUAN,600,TT HO TRO TRUC TIEP
115600222446,PHONG QUAN TRI TIN DUNG_CN THANH XUAN,600,TT HO TRO TRUC TIEP
115600256440,PGD KHACH HANG_CN KINH BAC,600,TT HO TRO TRUC TIEP
115600256446,PHONG QUAN TRI TIN DUNG_CN KINH BAC,600,TT HO TRO TRUC TIEP
115600260440,PGD KHACH HANG_CN MY DINH,600,TT HO TRO TRUC TIEP
115600260441,PGD KHACH HANG CA NHAN_CN MY DINH,600,TT HO TRO TRUC TIEP
115600260442,PGD KHACH HANG DOANH NGHIEP_CN MY DINH,600,TT HO TRO TRUC TIEP
115600260446,PHONG QUAN TRI TIN DUNG_CN MY DINH,600,TT HO TRO TRUC TIEP
115600261440,PGD KHACH HANG_CN TRANG AN,600,TT HO TRO TRUC TIEP
115600261441,PHONG GIAO DICH KHACH HANG_CN TRANG AN CU,600,TT HO TRO TRUC TIEP
115600261446,PHONG QUAN TRI TIN DUNG_CN TRANG AN,600,TT HO TRO TRUC TIEP
115600268440,PHONG GIAO DICH KHACH HANG_BIDV_CN THAI HA,600,TT HO TRO TRUC TIEP
115600268441,PGD KHACH HANG CA NHAN_CN THAI HA,600,TT HO TRO TRUC TIEP
115600268442,PGD KHACH HANG DOANH NGHIEP_CN THAI HA,600,TT HO TRO TRUC TIEP
115600268446,PHONG QUAN TRI TIN DUNG_CN THAI HA,600,TT HO TRO TRUC TIEP
115600279440,PGD KHACH HANG_CN THANH CONG - HA NOI,600,TT HO TRO TRUC TIEP
115600279446,PHONG QUAN TRI TIN DUNG_CN THANH CONG - HA NOI,600,TT HO TRO TRUC TIEP
115600289440,PGD KHACH HANG_CN NGOC KHANH HA NOI,600,TT HO TRO TRUC TIEP
115600289446,PHONG QUAN TRI TIN DUNG_CN NGOC KHANH HA NOI,600,TT HO TRO TRUC TIEP
115600310415,P.GD KH DOANH NGHIEP 2_CN TP HO CHI MINH,600,TT HO TRO TRUC TIEP
115600310440,PGD KHACH HANG_CN TP HO CHI MINH,600,TT HO TRO TRUC TIEP
115600310441,PGD KHACH HANG CA NHAN_CN TP HO CHI MINH,600,TT HO TRO TRUC TIEP
115600310442,PGD KHACH HANG DOANH NGHIEP_CN TP HO CHI MINH,600,TT HO TRO TRUC TIEP
115600310443,DICH VU QUAN LY ATM_CN TP HO CHI MINH,600,TT HO TRO TRUC TIEP
115600310446,PHONG QUAN TRI TIN DUNG_CN TP HO CHI MINH,600,TT HO TRO TRUC TIEP
115600311440,PGD KHACH HANG_CN TAY SAI GON,600,TT HO TRO TRUC TIEP
115600311441,PGD KHACH HANG CA NHAN_CN TAY SAI GON,600,TT HO TRO TRUC TIEP
115600311442,PGD KHACH HANG DOANH NGHIEP_CN TAY SAI GON,600,TT HO TRO TRUC TIEP
115600311446,PHONG QUAN TRI TIN DUNG_CN TAY SAI GON,600,TT HO TRO TRUC TIEP
115600313440,PGD KHACH HANG_CN BAC SAI GON,600,TT HO TRO TRUC TIEP
115600313441,PGD KHACH HANG CA NHAN_CN BAC SAI GON,600,TT HO TRO TRUC TIEP
115600313442,PGD KHACH HANG DOANH NGHIEP_CN BAC SAI GON,600,TT HO TRO TRUC TIEP
115600313446,PHONG QUAN TRI TIN DUNG_CN BAC SAI GON,600,TT HO TRO TRUC TIEP
115600313448,TO QUAN LY THONG TIN KHACH HANG_CN BAC SAI GON,600,TT HO TRO TRUC TIEP
115600314440,PGD KHACH HANG_CN DONG SAI GON,600,TT HO TRO TRUC TIEP
115600314441,PHONG GIAO DICH KHACH HANG CA NHAN_CN DONG SAI GON,600,TT HO TRO TRUC TIEP
115600314442,PHONG GIAO DICH KHACH HANG DOANH NGHIEP_CN DONG SAI GON,600,TT HO TRO TRUC TIEP
115600314444,TO CHUNG KHOAN_CN DONG SAI GON,600,TT HO TRO TRUC TIEP
115600314446,PHONG QUAN TRI TIN DUNG_CN DONG SAI GON,600,TT HO TRO TRUC TIEP
115600314448,TO QUAN LY THONG TIN KHACH HANG_CN DONG SAI GON,600,TT HO TRO TRUC TIEP
115600315440,PGD KHACH HANG_CN PHU NHUAN,600,TT HO TRO TRUC TIEP
115600315441,PGD KHACH HANG CA NHAN_CN PHU NHUAN,600,TT HO TRO TRUC TIEP
115600315442,PGD KHACH HANG DOANH NGHIEP_CN PHU NHUAN,600,TT HO TRO TRUC TIEP
115600315446,PHONG QUAN TRI TIN DUNG_CN PHU NHUAN,600,TT HO TRO TRUC TIEP
115600317440,PGD KHACH HANG_CN BINH CHANH,600,TT HO TRO TRUC TIEP
115600317441,PHONG GD KH CA NHAN_BIDV_CN BINH CHANH,600,TT HO TRO TRUC TIEP
115600317442,P.GD KH DOANH NGHIEP_BIDV_CN BINH CHANH,600,TT HO TRO TRUC TIEP
115600317446,PHONG QUAN TRI TIN DUNG_CN BINH CHANH,600,TT HO TRO TRUC TIEP
115600318440,PGD KHACH HANG_CN HOC MON,600,TT HO TRO TRUC TIEP
115600318441,PHONG GIAO DICH KHACH HANG CA NHAN_BIDV_CN HOC MON,600,TT HO TRO TRUC TIEP
115600318442,PHONG GIAO DICH KHACH HANG DOANH NGHIEP_BIDV_CN HOC MON,600,TT HO TRO TRUC TIEP
115600318446,PHONG QUAN TRI TIN DUNG_CN HOC MON,600,TT HO TRO TRUC TIEP
115600319440,PGD KHACH HANG_CN PHU MY HUNG,600,TT HO TRO TRUC TIEP
115600319446,PHONG QUAN TRI TIN DUNG_CN PHU MY HUNG,600,TT HO TRO TRUC TIEP
115600321440,PGD KHACH HANG_CN HAI PHONG,600,TT HO TRO TRUC TIEP
115600321441,PGD KHACH HANG CA NHAN_CN HAI PHONG,600,TT HO TRO TRUC TIEP
115600321442,PGD KHACH HANG DOANH NGHIEP_CN HAI PHONG,600,TT HO TRO TRUC TIEP
115600321446,PHONG QUAN TRI TIN DUNG_CN HAI PHONG,600,TT HO TRO TRUC TIEP
115600323440,PGD KHACH HANG_CN DONG HAI PHONG,600,TT HO TRO TRUC TIEP
115600323441,PGD KHACH HANG CA NHAN_CN DONG HP,600,TT HO TRO TRUC TIEP
115600323442,PGD KHACH HANG DOANH NGHIEP_CN DONG HP,600,TT HO TRO TRUC TIEP
115600323446,PHONG QUAN TRI TIN DUNG_CN DONG HAI PHONG,600,TT HO TRO TRUC TIEP
115600328440,PGD KHACH HANG_CN LACH TRAY,600,TT HO TRO TRUC TIEP
115600328446,PHONG QUAN TRI TIN DUNG_CN LACH TRAY,600,TT HO TRO TRUC TIEP
115600330440,PGD KHACH HANG_CN CAO BANG,600,TT HO TRO TRUC TIEP
115600330441,PHONG GD KH CA NHAN_CN CAO BANG,600,TT HO TRO TRUC TIEP
115600330442,PHONG GD KH DOANH NGHIEP_CN CAO BANG,600,TT HO TRO TRUC TIEP
115600330446,PHONG QUAN TRI TIN DUNG_CN CAO BANG,600,TT HO TRO TRUC TIEP
115600341440,PGD KHACH HANG_CN TUYEN QUANG,600,TT HO TRO TRUC TIEP
115600341441,PHONG GD KH_CN TUYEN QUANG,600,TT HO TRO TRUC TIEP
115600341442,PHONG GIAO DICH KHDN_CN TUYEN QUANG,600,TT HO TRO TRUC TIEP
115600341446,PHONG QUAN TRI TIN DUNG_CN TUYEN QUANG,600,TT HO TRO TRUC TIEP
115600345440,PGD KHACH HANG_CN HA GIANG,600,TT HO TRO TRUC TIEP
115600345441,PHONG GIAO DICH KHACH HANG CA NHAN_CN HA GIANG,600,TT HO TRO TRUC TIEP
115600345442,PHONG GIAO DICH KHACH HANG DOANH NGHIEP_CN HA GIANG,600,TT HO TRO TRUC TIEP
115600345446,PHONG QUAN TRI TIN DUNG_CN HA GIANG,600,TT HO TRO TRUC TIEP
115600351440,PGD KHACH HANG_CN LANG SON,600,TT HO TRO TRUC TIEP
115600351446,PHONG QUAN TRI TIN DUNG_CN LANG SON,600,TT HO TRO TRUC TIEP
115600353440,PHONG GIAO DICH KHACH HANG CA NHAN_BIDV_CN DONG DANG,600,TT HO TRO TRUC TIEP
115600353446,PHONG QUAN TRI TIN DUNG_BIDV_CN DONG DANG,600,TT HO TRO TRUC TIEP
115600360440,PGD KHACH HANG_CN DIEN BIEN,600,TT HO TRO TRUC TIEP
115600360446,PHONG QUAN TRI TIN DUNG_CN DIEN BIEN,600,TT HO TRO TRUC TIEP
115600362440,PGD KHACH HANG_CN LAI CHAU,600,TT HO TRO TRUC TIEP
115600362446,PHONG QUAN TRI TIN DUNG_CN LAI CHAU,600,TT HO TRO TRUC TIEP
115600368440,PGD KHACH HANG_CN TAN BINH,600,TT HO TRO TRUC TIEP
115600368441,PHONG GD KH CA NHAN_CN TAN BINH,600,TT HO TRO TRUC TIEP
115600368446,PHONG QUAN TRI TIN DUNG_CN TAN BINH,600,TT HO TRO TRUC TIEP
115600371440,PGD KHACH HANG_CN YEN BAI,600,TT HO TRO TRUC TIEP
115600371441,PGD KHACH HANG CA NHAN_CN YEN BAI,600,TT HO TRO TRUC TIEP
115600371442,PGD KHACH HANG DOANH NGHIEP_CN YEN BAI,600,TT HO TRO TRUC TIEP
115600371446,PHONG QUAN TRI TIN DUNG_CN YEN BAI,600,TT HO TRO TRUC TIEP
115600375440,PGD KHACH HANG_CN LAO CAI,600,TT HO TRO TRUC TIEP
115600375446,PHONG QUAN TRI TIN DUNG_CN LAO CAI,600,TT HO TRO TRUC TIEP
115600376440,PGD KHACH HANG_CN SAPA,600,TT HO TRO TRUC TIEP
115600376446,PHONG QUAN TRI TIN DUNG_CN SAPA,600,TT HO TRO TRUC TIEP
115600378440,PHONG GIAO DICH KHACH HANG_BIDV_CN BAC HA,600,TT HO TRO TRUC TIEP
115600378446,TO QUAN TRI TIN DUNG_BIDV_CN BAC HA,600,TT HO TRO TRUC TIEP
115600390440,PGD KHACH HANG_CN THAI NGUYEN,600,TT HO TRO TRUC TIEP
115600390441,PHONG GIAO DICH KHACH HANG CA NHAN_CN THAI NGUYEN,600,TT HO TRO TRUC TIEP
115600390442,PHONG GIAO DICH KHACH HANG DOANH NGHIEP_CN THAI NGUYEN,600,TT HO TRO TRUC TIEP
115600390446,PHONG QUAN TRI TIN DUNG_CN THAI NGUYEN,600,TT HO TRO TRUC TIEP
115600395440,PGD KHACH HANG_CN BAC KAN,600,TT HO TRO TRUC TIEP
115600395441,PHONG GD KH CA NHAN_CN BAC KAN,600,TT HO TRO TRUC TIEP
115600395442,PHONG GD KH DOANH NGHIEP_CN BAC KAN,600,TT HO TRO TRUC TIEP
115600395446,PHONG QUAN TRI TIN DUNG_CN BAC KAN,600,TT HO TRO TRUC TIEP
115600398440,PGD KHACH HANG_CN NAM THAI NGUYEN,600,TT HO TRO TRUC TIEP
115600398441,PHONG GIAO DICH KHACH HANG_CN NAM THAI NGUYEN,600,TT HO TRO TRUC TIEP
115600398446,PHONG QUAN TRI TIN DUNG_CN NAM THAI NGUYEN,600,TT HO TRO TRUC TIEP
115600411440,PGD KHACH HANG_CN SON LA,600,TT HO TRO TRUC TIEP
115600411446,PHONG QUAN TRI TIN DUNG_CN SON LA,600,TT HO TRO TRUC TIEP
115600421440,PGD KHACH HANG_CN PHU THO,600,TT HO TRO TRUC TIEP
115600421446,PHONG QUAN TRI TIN DUNG_CN PHU THO,600,TT HO TRO TRUC TIEP
115600425440,PGD KHACH HANG_CN VINH PHUC,600,TT HO TRO TRUC TIEP
115600425441,PGD KHACH HANG CA NHAN_CN VINH PHUC,600,TT HO TRO TRUC TIEP
115600425442,PGD KHACH HANG DOANH NGHIEP_CN VINH PHUC,600,TT HO TRO TRUC TIEP
115600425446,PHONG QUAN TRI TIN DUNG_CN VINH PHUC,600,TT HO TRO TRUC TIEP
115600426440,PGD KHACH HANG_CN PHUC YEN,600,TT HO TRO TRUC TIEP
115600426446,PHONG QUAN TRI TIN DUNG_CN PHUC YEN,600,TT HO TRO TRUC TIEP
115600427440,PGD KHACH HANG_CN QUANG MINH,600,TT HO TRO TRUC TIEP
115600427441,PGD QUANG MINH - TO GDKH_BIDV_CN QUANG MINH,600,TT HO TRO TRUC TIEP
115600427446,PHONG QUAN TRI TIN DUNG_CN QUANG MINH,600,TT HO TRO TRUC TIEP
115600428440,PGD KHACH HANG_CN HUNG VUONG,600,TT HO TRO TRUC TIEP
115600428446,PHONG QUAN TRI TIN DUNG_CN HUNG VUONG,600,TT HO TRO TRUC TIEP
115600431440,PGD KHACH HANG_CN BAC GIANG,600,TT HO TRO TRUC TIEP
115600431441,PHONG GDKH CA NHAN_CN BAC GIANG,600,TT HO TRO TRUC TIEP
115600431442,PHONG GDKH DOANH NGHIEP_CN BAC GIANG,600,TT HO TRO TRUC TIEP
115600431446,PHONG QUAN TRI TIN DUNG_CN BAC GIANG,600,TT HO TRO TRUC TIEP
115600432440,PGD KHACH HANG_CN BAC NINH,600,TT HO TRO TRUC TIEP
115600432441,PHONG GIAO DICH KHACH HANG CA NHAN_CN BAC NINH,600,TT HO TRO TRUC TIEP
115600432442,PHONG GD KH DOANH NGHIEP_CN BAC NINH,600,TT HO TRO TRUC TIEP
115600432446,PHONG QUAN TRI TIN DUNG_CN BAC NINH,600,TT HO TRO TRUC TIEP
115600433440,PGD KHACH HANG_CN TU SON,600,TT HO TRO TRUC TIEP
115600433441,PGD KHACH HANG CA NHAN_CN TU SON,600,TT HO TRO TRUC TIEP
115600433446,PHONG QUAN TRI TIN DUNG_CN TU SON,600,TT HO TRO TRUC TIEP
115600440440,PGD KHACH HANG_CN QUANG NINH,600,TT HO TRO TRUC TIEP
115600440446,PHONG QUAN TRI TIN DUNG_CN QUANG NINH,600,TT HO TRO TRUC TIEP
115600441440,PGD KHACH HANG_CN CAM PHA,600,TT HO TRO TRUC TIEP
115600441446,PHONG QUAN TRI TIN DUNG_CN CAM PHA,600,TT HO TRO TRUC TIEP
115600443440,PGD KHACH HANG_CN TAY NAM QUANG NINH,600,TT HO TRO TRUC TIEP
115600443446,PHONG QUAN TRI TIN DUNG_CN TAY NAM QUANG NINH,600,TT HO TRO TRUC TIEP
115600444440,PGD KHACH HANG_CN MONG CAI,600,TT HO TRO TRUC TIEP
115600444441,PHONG GIAO DICH KHACH HANG CA NHAN_CN MONG CAI,600,TT HO TRO TRUC TIEP
115600444442,PHONG GIAO DICH KHACH HANG DOANH NGHIEP_CN MONG CAI,600,TT HO TRO TRUC TIEP
115600444446,PHONG QUAN TRI TIN DUNG_CN MONG CAI,600,TT HO TRO TRUC TIEP
115600446440,PHONG GIAO DICH KHACH HANG_BIDV_CN TRA CO,600,TT HO TRO TRUC TIEP
115600446446,PHONG QUAN TRI TIN DUNG_CN TRA CO,600,TT HO TRO TRUC TIEP
115600448440,PGD KHACH HANG_CN HA LONG,600,TT HO TRO TRUC TIEP
115600448446,PHONG QUAN TRI TIN DUNG_CN HA LONG,600,TT HO TRO TRUC TIEP
115600450440,PGD KHACH HANG_CN HA DONG,600,TT HO TRO TRUC TIEP
115600450441,PGD KHACH HANG CA NHAN_CN HA DONG,600,TT HO TRO TRUC TIEP
115600450442,PGD KHACH HANG DOANH NGHIEP_CN HA DONG,600,TT HO TRO TRUC TIEP
115600450446,PHONG QUAN TRI TIN DUNG_CN HA DONG,600,TT HO TRO TRUC TIEP
115600451440,PGD KHACH HANG_CN SON TAY,600,TT HO TRO TRUC TIEP
115600451441,PGD KHACH HANG CA NHAN_CN SON TAY,600,TT HO TRO TRUC TIEP
115600451442,PGD KHACH HANG DOANH NGHIEP_CN SON TAY,600,TT HO TRO TRUC TIEP
115600451446,PHONG QUAN TRI TIN DUNG_CN SON TAY,600,TT HO TRO TRUC TIEP
115600452440,PGD KHACH HANG_CN VAN PHUC HA NOI,600,TT HO TRO TRUC TIEP
115600452446,PHONG QUAN TRI TIN DUNG_CN VAN PHUC HA NOI,600,TT HO TRO TRUC TIEP
115600455440,PGD KHACH HANG_CN HOA BINH,600,TT HO TRO TRUC TIEP
115600455446,PHONG QUAN TRI TIN DUNG_CN HOA BINH,600,TT HO TRO TRUC TIEP
115600460440,PGD KHACH HANG_CN HAI DUONG,600,TT HO TRO TRUC TIEP
115600460441,PHONG GD KH CA NHAN_CN HAI DUONG,600,TT HO TRO TRUC TIEP
115600460442,PHONG GD KH DOANH NGHIEP_CN HAI DUONG,600,TT HO TRO TRUC TIEP
115600460446,PHONG QUAN TRI TIN DUNG_CN HAI DUONG,600,TT HO TRO TRUC TIEP
115600460448,TO QUAN LY THONG TIN KH_CN HAI DUONG,600,TT HO TRO TRUC TIEP
115600461440,PGD KHACH HANG_CN BAC HAI DUONG,600,TT HO TRO TRUC TIEP
115600461446,PHONG QUAN TRI TIN DUNG_CN BAC HAI DUONG,600,TT HO TRO TRUC TIEP
115600465440,PGD KHACH HANG_CN HUNG YEN,600,TT HO TRO TRUC TIEP
115600465441,PHONG GIAO DICH KHCN_CN HUNG YEN,600,TT HO TRO TRUC TIEP
115600465442,PHONG GIAO DICH KHDN_CN HUNG YEN,600,TT HO TRO TRUC TIEP
115600465446,PHONG QUAN TRI TIN DUNG_CN HUNG YEN,600,TT HO TRO TRUC TIEP
115600466440,PGD KHACH HANG_CN BAC HUNG YEN,600,TT HO TRO TRUC TIEP
115600466441,PHONG GDKH CA NHAN_CN BAC HUNG YEN,600,TT HO TRO TRUC TIEP
115600466442,PHONG GDKH DOANH NGHIEP_CN BAC HUNG YEN,600,TT HO TRO TRUC TIEP
115600466446,PHONG QUAN TRI TIN DUNG_CN BAC HUNG YEN,600,TT HO TRO TRUC TIEP
115600468440,PGD KHACH HANG_CN THANH DONG,600,TT HO TRO TRUC TIEP
115600468446,PHONG QUAN TRI TIN DUNG_CN THANH DONG,600,TT HO TRO TRUC TIEP
115600471440,PGD KHACH HANG_CN THAI BINH,600,TT HO TRO TRUC TIEP
115600471446,PHONG QUAN TRI TIN DUNG_CN THAI BINH,600,TT HO TRO TRUC TIEP
115600480440,PGD KHACH HANG_CN NAM DINH,600,TT HO TRO TRUC TIEP
115600480441,PHONG GIAO DICH KHACH HANG CA NHAN_CN NAM DINH,600,TT HO TRO TRUC TIEP
115600480442,PHONG GIAO DICH KHACH HANG DOANH NGHIEP_CN NAM DINH,600,TT HO TRO TRUC TIEP
115600480446,PHONG QUAN TRI TIN DUNG_CN NAM DINH,600,TT HO TRO TRUC TIEP
115600482440,PGD KHACH HANG_CN HA NAM,600,TT HO TRO TRUC TIEP
115600482441,PHONG GD KH CA NHAN_CN HA NAM,600,TT HO TRO TRUC TIEP
115600482442,PHONG GD KH DOANH NGHIEP_CN HA NAM,600,TT HO TRO TRUC TIEP
115600482446,PHONG QUAN TRI TIN DUNG_CN HA NAM,600,TT HO TRO TRUC TIEP
115600483440,PGD KHACH HANG_CN NINH BINH,600,TT HO TRO TRUC TIEP
115600483441,PGD KHACH HANGACH HANG CA NHAN_CN NINH BINH,600,TT HO TRO TRUC TIEP
115600483442,PGD KHACH HANGACH HANG DOANH NGHIEP_CN NINH BINH,600,TT HO TRO TRUC TIEP
115600483446,PHONG QUAN TRI TIN DUNG_CN NINH BINH,600,TT HO TRO TRUC TIEP
115600486440,PGD KHACH HANG_CN THANH NAM,600,TT HO TRO TRUC TIEP
115600486446,PHONG QUAN TRI TIN DUNG_CN THANH NAM,600,TT HO TRO TRUC TIEP
115600488440,PGD KHACH HANG_CN TAM DIEP,600,TT HO TRO TRUC TIEP
115600488446,PHONG QUAN TRI TIN DUNG_CN TAM DIEP,600,TT HO TRO TRUC TIEP
115600501440,PGD KHACH HANG_CN THANH HOA,600,TT HO TRO TRUC TIEP
115600501441,PGD KHACH HANG CA NHAN_CN THANH HOA,600,TT HO TRO TRUC TIEP
115600501442,PGD KHACH HANG DOANH NGHIEP_CN THANH HOA,600,TT HO TRO TRUC TIEP
115600501446,PHONG QUAN TRI TIN DUNG_CN THANH HOA,600,TT HO TRO TRUC TIEP
115600502440,PGD KHACH HANG_CN LAM SON,600,TT HO TRO TRUC TIEP
115600502446,PHONG QUAN TRI TIN DUNG_CN LAM SON,600,TT HO TRO TRUC TIEP
115600505440,PGD KHACH HANG_CN BIM SON,600,TT HO TRO TRUC TIEP
115600505441,PHONG GIAO DICH KHCN_CN BIM SON,600,TT HO TRO TRUC TIEP
115600505442,PHONG GIAO DICH KHACH HANG_CN BIM SON,600,TT HO TRO TRUC TIEP
115600505446,PHONG QUAN TRI TIN DUNG_CN BIM SON,600,TT HO TRO TRUC TIEP
115600510440,PGD KHACH HANG_CN NGHE AN,600,TT HO TRO TRUC TIEP
115600510441,PGD KHACH HANG CA NHAN_CN NGHE AN,600,TT HO TRO TRUC TIEP
115600510442,PGD KHACH HANG DOANH NGHIEP_CN NGHE AN,600,TT HO TRO TRUC TIEP
115600510446,PHONG QUAN TRI TIN DUNG_CN NGHE AN,600,TT HO TRO TRUC TIEP
115600512440,PGD KHACH HANG_CN PHU DIEN,600,TT HO TRO TRUC TIEP
115600512441,PHONG GDKH CN_CN PHU DIEN,600,TT HO TRO TRUC TIEP
115600512442,PHONG GDKH DN_CN PHU DIEN,600,TT HO TRO TRUC TIEP
115600512446,PHONG QUAN TRI TIN DUNG_CN PHU DIEN,600,TT HO TRO TRUC TIEP
115600513440,PGD KHACH HANG_CN PHU QUY,600,TT HO TRO TRUC TIEP
115600513446,PHONG QUAN TRI TIN DUNG_CN PHU QUY,600,TT HO TRO TRUC TIEP
115600518440,PGD KHACH HANG_CN THANH VINH,600,TT HO TRO TRUC TIEP
115600518446,PHONG QUAN TRI TIN DUNG_CN THANH VINH,600,TT HO TRO TRUC TIEP
115600520440,PGD KHACH HANG_CN HA TINH,600,TT HO TRO TRUC TIEP
115600520446,PHONG QUAN TRI TIN DUNG_CN HA TINH,600,TT HO TRO TRUC TIEP
115600522440,PGD KHACH HANG_CN NAM HA TINH,600,TT HO TRO TRUC TIEP
115600522446,PHONG QUAN TRI TIN DUNG_CN NAM HA TINH,600,TT HO TRO TRUC TIEP
115600531440,PGD KHACH HANG_CN QUANG BINH,600,TT HO TRO TRUC TIEP
115600531441,PHONG GD KH CA NHAN_CN QUANG BINH,600,TT HO TRO TRUC TIEP
115600531442,PHONG GD KH DOANH NGHIEP_CN QUANG BINH,600,TT HO TRO TRUC TIEP
115600531446,PHONG QUAN TRI TIN DUNG_CN QUANG BINH,600,TT HO TRO TRUC TIEP
115600532440,PGD KHACH HANG_CN BAC QUANG BINH,600,TT HO TRO TRUC TIEP
115600532441,PHONG GD KH CA NHAN_CN BAC QUANG BINH,600,TT HO TRO TRUC TIEP
115600532442,PHONG GD KH DOANH NGHIEP_CN BAC QUANG BINH,600,TT HO TRO TRUC TIEP
115600532446,PHONG QUAN TRI TIN DUNG_CN BAC QUANG BINH,600,TT HO TRO TRUC TIEP
115600540440,PGD KHACH HANG_CN QUANG TRI,600,TT HO TRO TRUC TIEP
115600540442,PHONG GD KH DOANH NGHIEP_ CN QUANG TRI,600,TT HO TRO TRUC TIEP
115600540446,PHONG QUAN TRI TIN DUNG_CN QUANG TRI,600,TT HO TRO TRUC TIEP
115600551440,PGD KHACH HANG_CN THUA THIEN HUE,600,TT HO TRO TRUC TIEP
115600551441,PGD KHACH HANG CA NHAN_CN THUA THIEN HUE,600,TT HO TRO TRUC TIEP
115600551442,PGD KHACH HANG DOANH NGHIEP_CN THUA THIEN HUE,600,TT HO TRO TRUC TIEP
115600551446,PHONG QUAN TRI TIN DUNG_CN THUA THIEN HUE,600,TT HO TRO TRUC TIEP
115600556440,PGD KHACH HANG_CN PHU XUAN,600,TT HO TRO TRUC TIEP
115600556446,TO QUAN TRI TIN DUNG_CN PHU XUAN,600,TT HO TRO TRUC TIEP
115600558440,PGD KHACH HANG_CN QUY NHON,600,TT HO TRO TRUC TIEP
115600558446,PHONG QUAN TRI TIN DUNG_CN QUY NHON,600,TT HO TRO TRUC TIEP
115600560440,PGD KHACH HANG_CN HAI VAN,600,TT HO TRO TRUC TIEP
115600560441,PGD KHACH HANG CA NHAN_CN HAI VAN,600,TT HO TRO TRUC TIEP
115600560442,PGD KHACH HANG DOANH NGHIEP_CN HAI VAN,600,TT HO TRO TRUC TIEP
115600560446,PHONG QUAN TRI TIN DUNG_CN HAI VAN,600,TT HO TRO TRUC TIEP
115600561440,PGD KHACH HANG KHACH HANG_CN DA NANG,600,TT HO TRO TRUC TIEP
115600561441,PHONG GIAO DICH KHACH HANG CA NHAN_CN DA NANG,600,TT HO TRO TRUC TIEP
115600561442,PHONG GIAO DICH KHACH HANG DOANH NGHIEP_CN DA NANG,600,TT HO TRO TRUC TIEP
115600561446,PHONG QUAN TRI TIN DUNG_CN DA NANG,600,TT HO TRO TRUC TIEP
115600562440,PGD KHACH HANG_CN QUANG NAM,600,TT HO TRO TRUC TIEP
115600562441,PHONG GD KHACH HANG CA NHAN_CN QUANG NAM,600,TT HO TRO TRUC TIEP
115600562442,PHONG GD KH DOANH NGHIEP_CN QUANG NAM,600,TT HO TRO TRUC TIEP
115600562446,PHONG QUAN TRI TIN DUNG_CN QUANG NAM,600,TT HO TRO TRUC TIEP
115600565440,PGD KHACH HANG_CN SONG HAN,600,TT HO TRO TRUC TIEP
115600565446,PHONG QUAN TRI TIN DUNG_CN SONG HAN,600,TT HO TRO TRUC TIEP
115600566440,PGD KHACH HANG_CN HOI AN,600,TT HO TRO TRUC TIEP
115600566446,PHONG QUAN TRI TIN DUNG_CN HOI AN,600,TT HO TRO TRUC TIEP
115600570440,PGD KHACH HANG_CN QUANG NGAI,600,TT HO TRO TRUC TIEP
115600570441,PHONG GD KH CA NHAN_CN QUANG NGAI,600,TT HO TRO TRUC TIEP
115600570442,PHONG GD KH DOANH NGHIEP_CN QUANG NGAI,600,TT HO TRO TRUC TIEP
115600570446,PHONG QUAN TRI TIN DUNG_CN QUANG NGAI,600,TT HO TRO TRUC TIEP
115600573440,PGD KHACH HANG_CN DUNG QUAT,600,TT HO TRO TRUC TIEP
115600573446,PHONG QUAN TRI TIN DUNG_CN DUNG QUAT,600,TT HO TRO TRUC TIEP
115600580440,PGD KHACH HANG_CN BINH DINH,600,TT HO TRO TRUC TIEP
115600580441,PGD KHACH HANG CA NHAN_CN BINH DINH,600,TT HO TRO TRUC TIEP
115600580442,PGD KHACH HANG DOANH NGHIEP_CN BINH DINH,600,TT HO TRO TRUC TIEP
115600580446,PHONG QUAN TRI TIN DUNG_CN BINH DINH,600,TT HO TRO TRUC TIEP
115600581440,PGD KHACH HANG_CN PHU TAI,600,TT HO TRO TRUC TIEP
115600581446,PHONG QUAN TRI TIN DUNG_CN PHU TAI,600,TT HO TRO TRUC TIEP
115600590440,PGD KHACH HANG_CN PHU YEN,600,TT HO TRO TRUC TIEP
115600590441,PHONG GIAO DICH KHACH HANG CA NHAN_CN PHU YEN,600,TT HO TRO TRUC TIEP
115600590442,PHONG GIAO DICH KHACH HANG DOANH NGHIEP_CN PHU YEN,600,TT HO TRO TRUC TIEP
115600590446,PHONG QUAN TRI TIN DUNG_CN PHU YEN,600,TT HO TRO TRUC TIEP
115600601440,PGD KHACH HANG_CN KHANH HOA,600,TT HO TRO TRUC TIEP
115600601441,PHONG GIAO DICH KHACH HANG CA NHA_CN KHANH HOA,600,TT HO TRO TRUC TIEP
115600601442,PHONG GIAO DICH KHACH HANG DOANH NGHIEP_CN KHANH HOA,600,TT HO TRO TRUC TIEP
115600601446,PHONG QUAN TRI TIN DUNG_CN KHANH HOA,600,TT HO TRO TRUC TIEP
115600602440,PGD KHACH HANG_CN NHA TRANG,600,TT HO TRO TRUC TIEP
115600602446,PHONG QUAN TRI TIN DUNG_CN NHA TRANG,600,TT HO TRO TRUC TIEP
